DateTime_hr,AssetID,TransactionType,MW,DAMspp,RTMspp,SpreadPred,SpreadReal,Costo_tx_USD
2025-01-06 21:00:00,NGBTGCCS_ALL-PT,OFFER,127,45.19,39.25000095367432,4.3877993,4.410000324249271,4984.750121116639
2025-01-06 21:00:00,LSSCLP_PUN1-SP,OFFER,139,40.11,35.902499198913574,3.4307096,3.422499675750732,4990.447388648987
2025-01-06 15:00:00,LSDUKE_GST1CCU-PT,OFFER,368,19.68,13.580000162124634,14.060419,13.645000252723694,4997.440059661865
2025-01-06 23:00:00,LSTHW_1_CCU-PT,BID,159,31.41,34.87750053405762,2.6788497,2.7424995422363274,4994.19
2025-01-06 19:00:00,NGBCAL_PUN2-PT,OFFER,137,55.01,36.39750003814697,16.681957,16.592499504089353,4986.457505226135
2025-01-06 19:00:00,LSBRP_ZPT2_RN-SP,OFFER,160,40.62,31.18250036239624,8.896738,9.057499637603762,4989.200057983398
2025-01-06 18:00:00,NGBLV4_UNIT_1-SP,OFFER,194,44.0,25.70999956130981,14.4665575,14.4675,4987.739914894103
2025-01-06 15:00:00,NGBLV4_UNIT_1-SP,OFFER,370,19.68,13.507499933242798,14.609469,14.66,4997.774975299835
2025-01-06 12:00:00,NGBCAL_PUN2-PT,OFFER,286,22.17,17.462499618530273,5.329431,5.357500003017485,4994.274890899658
2025-01-07 21:00:00,LSSCLP_PUN1-SP,OFFER,168,33.45,29.672500133514404,3.4075577,3.422499675750732,4984.98002243042
2025-01-07 15:00:00,NGBLV4_UNIT_1-SP,OFFER,1763,18.11,2.834999978542328,14.656929,14.66,4998.104962170124
2025-01-07 14:00:00,NGBCAL_PUN2-PT,OFFER,566,21.04,8.827499747276306,5.082388,5.064999986886978,4996.364856958389
2025-01-07 21:00:00,NGBTGCCS_ALL-PT,OFFER,167,32.25,29.910000324249268,4.4384303,4.410000324249271,4994.970054149628
2025-01-07 01:00:00,LSAZURE_RN-PT,BID,116,42.8,50.98999881744385,8.004216,8.050000152587891,4964.799999999999
2025-01-07 19:00:00,NGBCAL_PUN2-PT,OFFER,157,34.56,31.747498989105225,16.687315,16.592499504089353,4984.35734128952
2025-01-07 22:00:00,LSSCLP_PUN1-SP,OFFER,183,28.86,27.2024998664856,4.942702,4.994999914169313,4978.057475566865
2025-01-07 17:00:00,NGBTGCCS_ALL-PT,OFFER,174,33.4,28.59749984741211,24.399668,24.54250015258789,4975.964973449707
2025-01-07 12:00:00,NGBCAL_PUN2-PT,OFFER,242,24.9,20.6399998664856,5.360964,5.357500003017485,4994.879967689515
2025-01-07 09:00:00,NGBLV4_UNIT_1-SP,OFFER,202,25.37,24.632500171661377,6.577407,6.790000410079955,4975.765034675598
2025-01-08 18:00:00,NGBLV4_UNIT_1-SP,OFFER,125,57.23,39.922499656677246,14.530252,14.4675,4990.312457084656
2025-01-08 17:00:00,NGBTGCCS_ALL-PT,OFFER,94,62.52,52.78999996185303,24.231901,24.54250015258789,4962.259996414185
2025-01-08 00:00:00,NGBLASSO_GEN-PT,BID,99,50.3,53.27999877929688,30.736954,30.810000381469727,4979.7
2025-01-08 19:00:00,LSBRP_ZPT2_RN-SP,OFFER,111,56.72,44.71749973297119,8.955922,9.057499637603762,4963.642470359802
2025-01-08 18:00:00,NGBDUKE_GST1CCU-PT,OFFER,125,59.01,39.942501068115234,16.44374,16.837499897480015,4992.812633514404
2025-01-08 19:00:00,NGBCAL_PUN2-PT,OFFER,110,49.9,45.21750068664551,16.769848,16.592499504089353,4973.925075531006
2025-01-08 01:00:00,LSLASSO_GEN-PT,BID,95,52.15,65.60249900817871,117.1282,117.98749710083008,4954.25
2025-01-08 05:00:00,LSBRIGHTSD_RN-SP,BID,214,23.32,28.820000171661377,5.5123367,5.412499637603759,4990.4800000000005
2025-01-08 08:00:00,LSSCLP_PUN1-SP,OFFER,128,47.11,39.02999973297119,4.3697143,4.502500057220459,4995.8399658203125
2025-01-08 08:00:00,NGBTGCCS_ALL-PT,OFFER,111,54.53,44.94999980926514,3.2256534,3.162499752044681,4989.44997882843
2025-01-09 00:00:00,NGBLASSO_GEN-PT,BID,66,75.27,77.91750144958496,29.933023,30.810000381469727,4967.82
2025-01-09 18:00:00,NGBLV4_UNIT_1-SP,OFFER,259,45.54,19.272500157356266,14.412417,14.4675,4991.577540755273
2025-01-09 16:00:00,LSBRP_ZPT2_RN-SP,OFFER,129,54.47,38.52250003814697,7.6188035,7.440000076293945,4969.4025049209595
2025-01-09 14:00:00,NGBCAL_PUN2-PT,OFFER,125,42.85,39.9975004196167,5.0469017,5.064999986886978,4999.687552452087
2025-01-09 21:00:00,LSSCLP_PUN1-SP,OFFER,132,41.91,37.70749950408936,3.541709,3.422499675750732,4977.389934539796
2025-01-09 15:00:00,NGBLV4_UNIT_1-SP,OFFER,154,44.67,32.33750009536743,14.530044,14.66,4979.9750146865845
2025-01-09 18:00:00,NGBCAL_PUN2-PT,OFFER,130,55.43,38.34999942779541,17.60503,17.48749979019165,4985.499925613403
2025-01-09 21:00:00,NGBTGCCS_ALL-PT,OFFER,135,44.24,36.76500129699707,4.407053,4.410000324249271,4963.2751750946045
2025-01-09 16:00:00,NGBDUKE_GST1CCU-PT,OFFER,254,54.21,19.63750052452088,16.02107,16.085000295639038,4987.925133228304
2025-01-09 19:00:00,LSSCLP_PUN1-SP,OFFER,145,49.62,34.482500076293945,6.0978847,5.947499637603759,4999.962511062622
2025-01-10 21:00:00,NGBTGCCS_ALL-PT,OFFER,126,41.94,39.64999961853027,4.3606133,4.410000324249271,4995.899951934814
2025-01-10 23:00:00,LSTHW_1_CCU-PT,BID,196,25.46,37.34749984741211,2.6881707,2.7424995422363274,4990.16
2025-01-10 12:00:00,NGBCAL_PUN2-PT,OFFER,245,21.07,20.362500190734863,5.310771,5.357500003017485,4988.8125467300415
2025-01-10 18:00:00,NGBCAL_PUN2-PT,OFFER,120,56.56,41.34000015258789,17.675428,17.48749979019165,4960.800018310547
2025-01-10 19:00:00,NGBCAL_PUN2-PT,OFFER,132,54.56,37.609999656677246,16.596008,16.592499504089353,4964.5199546813965
2025-01-10 07:00:00,NGBCAL_PUN2-PT,OFFER,222,32.83,22.43499994277954,4.9232454,4.96249988555908,4980.569987297058
2025-01-10 17:00:00,NGBTGCCS_ALL-PT,OFFER,113,52.45,44.09500026702881,24.284231,24.54250015258789,4982.735030174255
2025-01-10 08:00:00,NGBTGCCS_ALL-PT,OFFER,226,30.33,22.08750009536743,3.1069334,3.162499752044681,4991.77502155304
2025-01-10 19:00:00,LSSCLP_PUN1-SP,OFFER,131,53.91,37.88249969482422,6.059301,5.947499637603759,4962.607460021973
2025-01-10 11:00:00,NGBCAL_PUN2-PT,OFFER,240,22.66,20.75250005722046,6.5330367,6.585000000540167,4980.60001373291
2025-01-11 14:00:00,NGBCAL_PUN2-PT,OFFER,153846,2.86,0.0324999918229877,5.071626,5.064999986886978,4999.993741999366
2025-01-11 16:00:00,NGBDUKE_GST1CCU-PT,OFFER,2036,6.2,2.454999901354313,15.797745,16.085000295639038,4998.379799157381
2025-01-11 01:00:00,LSAZURE_RN-PT,BID,194,25.66,33.320000648498535,7.9179573,8.050000152587891,4978.04
2025-01-11 23:00:00,LSTHW_1_CCU-PT,BID,201,24.76,28.924999713897705,2.720342,2.7424995422363274,4976.76
2025-01-11 12:00:00,NGBCAL_PUN2-PT,OFFER,928,7.44,5.38500015437603,5.303682,5.357500003017485,4997.280143260956
2025-01-11 16:00:00,LSDUKE_GST1CCU-PT,OFFER,2036,6.2,2.454999901354313,15.899508,16.085000295639038,4998.379799157381
2025-01-11 23:00:00,NGBLV4_UNIT_1-SP,OFFER,255,25.51,19.58999991416931,8.75766,8.867499842047692,4995.449978113174
2025-01-11 16:00:00,LSBRP_ZPT2_RN-SP,OFFER,2049,6.12,2.439999856054783,7.6162295,7.440000076293945,4999.55970505625
2025-01-11 16:00:00,NGBTGCCS_ALL-PT,OFFER,1984,5.99,2.520000047981739,8.009112,8.147500081062317,4999.68009519577
2025-01-11 06:00:00,LSBRIGHTSD_RN-SP,BID,107,46.38,84.55249881744385,8.235396,8.34999996185303,4962.66
2025-01-12 08:00:00,LSLASSO_GEN-PT,BID,156,32.03,34.874999046325684,51.36164,51.40250030566007,4996.68
2025-01-12 19:00:00,NGBCAL_PUN2-PT,OFFER,156,37.89,31.90999984741211,16.539558,16.592499504089353,4977.959976196289
2025-01-12 21:00:00,NGBTGCCS_ALL-PT,OFFER,197,37.26,25.34499979019165,4.4177847,4.410000324249271,4992.964958667755
2025-01-12 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,189,39.17,26.37500047683716,7.7940335,7.88250026702881,4984.875090122224
2025-01-12 16:00:00,LSDUKE_GST1CCU-PT,OFFER,243,23.83,20.492499589920044,15.9375305,16.085000295639038,4979.677400350571
2025-01-12 16:00:00,NGBTGCCS_ALL-PT,OFFER,243,23.96,20.492499589920044,8.16231,8.147500081062317,4979.677400350571
2025-01-12 01:00:00,LSLASSO_GEN-PT,BID,117,42.45,62.76499938964844,116.94491,117.98749710083008,4966.650000000001
2025-01-12 19:00:00,NGBLV4_UNIT_1-SP,OFFER,149,37.67,33.367499351501465,7.132586,7.027499637603761,4971.757403373718
2025-01-12 15:00:00,LSBRP_ZPT2_RN-SP,OFFER,1397,16.44,3.5774999856948853,14.465492,14.59,4997.767480015755
2025-01-12 15:00:00,LSDUKE_GST1CCU-PT,OFFER,1345,16.44,3.714999943971634,14.047755,13.645000252723694,4996.674924641848
2025-01-13 08:00:00,LSLASSO_GEN-PT,BID,99,50.23,59.857500076293945,51.390663,51.40250030566007,4972.7699999999995
2025-01-13 16:00:00,NGBTGCCS_ALL-PT,OFFER,204,25.0,24.427499771118164,8.093647,8.147500081062317,4983.2099533081055
2025-01-13 16:00:00,LSDUKE_GST1CCU-PT,OFFER,344,25.46,14.519999861717224,15.910413,16.085000295639038,4994.879952430725
2025-01-13 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,190,32.1,26.19000005722046,7.8303623,7.88250026702881,4976.100010871887
2025-01-13 05:00:00,LSBRIGHTSD_RN-SP,BID,154,32.45,47.25,5.505562,5.412499637603759,4997.3
2025-01-13 11:00:00,NGBCAL_PUN2-PT,OFFER,223,25.26,22.37249994277954,6.4535894,6.585000000540167,4989.067487239838
2025-01-13 19:00:00,NGBLV4_UNIT_1-SP,OFFER,153,42.49,32.49000024795532,7.0131526,7.027499637603761,4970.970037937164
2025-01-13 16:00:00,LSBRP_ZPT2_RN-SP,OFFER,205,25.17,24.3274998664856,7.3601713,7.440000076293945,4987.137472629548
2025-01-13 12:00:00,NGBCAL_PUN2-PT,OFFER,232,24.0,21.51999998092652,5.2796,5.357500003017485,4992.639995574953
2025-01-13 02:00:00,NGBLASSO_GEN-PT,BID,88,56.54,73.69250106811523,27.383636,27.72499919891357,4975.5199999999995
2025-01-14 08:00:00,LSLASSO_GEN-PT,BID,112,44.51,70.62999773025513,51.384796,51.40250030566007,4985.12
2025-01-14 01:00:00,NGBSHAFFER_ALL-SP,BID,209,23.84,25.300000190734863,0.9791366,0.9499995994567882,4982.56
2025-01-14 23:00:00,LSTHW_1_CCU-PT,BID,177,28.17,42.077500343322754,2.6897101,2.7424995422363274,4986.09
2025-01-14 02:00:00,NGBLASSO_GEN-PT,BID,84,58.92,90.0875015258789,27.416967,27.72499919891357,4949.28
2025-01-14 01:00:00,LSAZURE_RN-PT,BID,203,24.61,29.19749975204468,7.9605775,8.050000152587891,4995.83
2025-01-14 04:00:00,NGBSHAFFER_ALL-SP,BID,198,25.22,27.63499975204468,5.0896134,5.162500171661378,4993.5599999999995
2025-01-14 07:00:00,NGBCAL_PUN2-PT,OFFER,121,48.73,41.109999656677246,5.0081296,4.96249988555908,4974.309958457947
2025-01-14 03:00:00,NGBSHAFFER_ALL-SP,BID,200,24.96,27.33249998092652,1.7876759,1.8149996376037585,4992.0
2025-01-14 00:00:00,NGBSHAFFER_ALL-SP,BID,207,24.14,25.63500022888184,1.3947431,1.3825001335144051,4996.9800000000005
2025-01-14 08:00:00,NGBTGCCS_ALL-PT,OFFER,137,37.22,36.45500040054321,3.0476775,3.162499752044681,4994.33505487442
2025-01-15 08:00:00,LSLASSO_GEN-PT,BID,75,65.9,97.74749851226808,51.42817,51.40250030566007,4942.5
2025-01-15 01:00:00,NGBSHAFFER_ALL-SP,BID,243,20.52,26.08750009536743,0.9734135,0.9499995994567882,4986.36
2025-01-15 02:00:00,NGBLASSO_GEN-PT,BID,47,106.28,235.50749588012687,27.541794,27.72499919891357,4995.16
2025-01-15 23:00:00,LSTHW_1_CCU-PT,BID,168,29.59,54.94999980926514,2.6589003,2.7424995422363274,4971.12
2025-01-15 01:00:00,LSAZURE_RN-PT,BID,142,35.02,69.64999771118164,7.968669,8.050000152587891,4972.84
2025-01-15 10:00:00,NGBLV4_UNIT_1-SP,OFFER,471,16.67,10.602500200271606,7.1887307,7.242499818801878,4993.777594327927
2025-01-15 04:00:00,NGBSHAFFER_ALL-SP,BID,300,16.63,20.39000034332276,5.140022,5.162500171661378,4989.0
2025-01-15 00:00:00,NGBSHAFFER_ALL-SP,BID,235,21.22,26.21250009536743,1.4232411,1.3825001335144051,4986.7
2025-01-15 07:00:00,LSBRIGHTSD_RN-SP,BID,134,37.09,355.77499771118164,11.490588,11.679999656677246,4970.06
2025-01-15 00:00:00,NGBLASSO_GEN-PT,BID,49,101.41,156.6875,30.503809,30.810000381469727,4969.09
2025-01-16 08:00:00,LSLASSO_GEN-PT,BID,55,90.59,116.11750030517578,51.384537,51.40250030566007,4982.45
2025-01-16 18:00:00,NGBLV4_UNIT_1-SP,OFFER,124,54.09,40.28750038146973,14.51036,14.4675,4995.650047302246
2025-01-16 19:00:00,NGBCAL_PUN2-PT,OFFER,173,41.75,28.794999599456787,16.630777,16.592499504089353,4981.534930706024
2025-01-16 16:00:00,NGBDUKE_GST1CCU-PT,OFFER,209,29.69,23.90000009536743,15.972963,16.085000295639038,4995.100019931793
2025-01-16 21:00:00,LSSCLP_PUN1-SP,OFFER,218,31.21,22.89999961853028,3.4487102,3.422499675750732,4992.199916839601
2025-01-16 14:00:00,NGBCAL_PUN2-PT,OFFER,280,26.04,17.822500228881836,5.1120567,5.064999986886978,4990.300064086914
2025-01-16 18:00:00,NGBCAL_PUN2-PT,OFFER,138,50.46,36.097500801086426,17.547266,17.48749979019165,4981.455110549927
2025-01-16 10:00:00,NGBLV4_UNIT_1-SP,OFFER,187,29.69,26.6399998664856,7.023394,7.242499818801878,4981.679975032807
2025-01-16 15:00:00,NGBLV4_UNIT_1-SP,OFFER,374,25.43,13.347500324249268,14.564721,14.66,4991.965121269226
2025-01-16 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,204,32.21,24.494999408721924,7.806765,7.88250026702881,4996.9798793792725
2025-01-17 08:00:00,LSLASSO_GEN-PT,BID,265,18.81,119.67499923706056,51.38152,51.40250030566007,4984.65
2025-01-17 19:00:00,NGBCAL_PUN2-PT,OFFER,222,25.58,22.5,16.69132,16.592499504089353,4995.0
2025-01-17 19:00:00,LSDUKE_GST1CCU-PT,OFFER,215,24.15,23.19750022888184,4.7336674,4.73500024795532,4987.462549209596
2025-01-17 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,282,20.19,17.704999923706055,7.840117,7.88250026702881,4992.809978485107
2025-01-17 05:00:00,LSBRIGHTSD_RN-SP,BID,185,27.0,29.82499933242798,5.3564987,5.412499637603759,4995.0
2025-01-17 18:00:00,NGBCAL_PUN2-PT,OFFER,219,27.58,22.82999992370605,17.737005,17.48749979019165,4999.769983291625
2025-01-17 10:00:00,NGBCAL_PUN2-PT,OFFER,208,26.07,23.96750020980835,3.1046278,3.075000076293943,4985.240043640137
2025-01-17 02:00:00,NGBLASSO_GEN-PT,BID,144,34.6,102.11750030517578,27.410162,27.72499919891357,4982.400000000001
2025-01-17 00:00:00,NGBLASSO_GEN-PT,BID,145,34.44,80.86000061035156,29.887535,30.810000381469727,4993.799999999999
2025-01-17 04:00:00,NGBSHAFFER_ALL-SP,BID,255,19.55,25.48500061035156,5.1437182,5.162500171661378,4985.25
2025-01-18 19:00:00,NGBCAL_PUN2-PT,OFFER,1686,15.09,2.965000033378601,16.67679,16.592499504089353,4998.990056276321
2025-01-18 18:00:00,NGBLV4_UNIT_1-SP,OFFER,402,20.89,12.412500381469728,14.536409,14.4675,4989.825153350831
2025-01-18 19:00:00,LSDUKE_GST1CCU-PT,OFFER,946,16.56,5.28249990940094,4.740211,4.73500024795532,4997.244914293289
2025-01-18 02:00:00,NGBLASSO_GEN-PT,BID,104,48.03,60.05000019073486,27.483229,27.72499919891357,4995.12
2025-01-18 22:00:00,LSSCLP_PUN1-SP,OFFER,574,13.51,8.702499866485596,4.94229,4.994999914169313,4995.234923362732
2025-01-18 18:00:00,NGBCAL_PUN2-PT,OFFER,542,18.9,9.225000023841858,17.574339,17.48749979019165,4999.950012922287
2025-01-18 18:00:00,LSDUKE_GST1CCU-PT,OFFER,404,20.87,12.352500081062315,16.386364,16.837499897480015,4990.410032749175
2025-01-18 17:00:00,NGBTGCCS_ALL-PT,OFFER,366,18.98,13.62500011920929,24.310946,24.54250015258789,4986.7500436306
2025-01-18 19:00:00,LSSCLP_PUN1-SP,OFFER,1512,15.35,3.3049999475479126,6.0392976,5.947499637603759,4997.159920692444
2025-01-18 07:00:00,NGBCAL_PUN2-PT,OFFER,196,33.01,25.39249992370605,4.9340343,4.96249988555908,4976.929985046386
2025-01-19 19:00:00,LSDUKE_GST1CCU-PT,OFFER,70,75.35,70.9625015258789,4.730662,4.73500024795532,4967.375106811523
2025-01-19 16:00:00,NGBTGCCS_ALL-PT,OFFER,173,35.22,28.82249975204468,8.089222,8.147500081062317,4986.29245710373
2025-01-19 18:00:00,NGBLV4_UNIT_1-SP,OFFER,68,78.18,73.08500099182129,14.464625,14.4675,4969.780067443848
2025-01-19 12:00:00,NGBCAL_PUN2-PT,OFFER,268,27.01,18.607499599456787,5.3195057,5.357500003017485,4986.809892654419
2025-01-19 05:00:00,LSBRIGHTSD_RN-SP,BID,242,20.59,23.26000022888184,5.366489,5.412499637603759,4982.78
2025-01-19 19:00:00,NGBCAL_PUN2-PT,OFFER,63,100.97,79.12749862670898,16.688652,16.592499504089353,4985.032413482666
2025-01-19 14:00:00,NGBCAL_PUN2-PT,OFFER,1587,17.02,3.150000000372529,5.083639,5.064999986886978,4999.050000591204
2025-01-19 18:00:00,NGBCAL_PUN2-PT,OFFER,63,112.25,78.9950008392334,17.551077,17.48749979019165,4976.685052871704
2025-01-19 04:00:00,LSBRIGHTSD_RN-SP,BID,334,14.96,21.0,6.2361584,6.307499732971191,4996.64
2025-01-19 11:00:00,NGBCAL_PUN2-PT,OFFER,290,27.33,17.1875,6.559636,6.585000000540167,4984.375
2025-01-20 08:00:00,LSLASSO_GEN-PT,BID,90,55.07,59.45749950408936,51.38157,51.40250030566007,4956.3
2025-01-20 04:00:00,LSTHW_1_CCU-PT,BID,125,39.75,51.807498931884766,2.2721326,2.3450003051757804,4968.75
2025-01-20 22:00:00,LSSCLP_PUN1-SP,OFFER,149,54.67,33.47749948501587,5.004105,4.994999914169313,4988.1474232673645
2025-01-20 04:00:00,LSBRIGHTSD_RN-SP,BID,148,33.56,53.31750011444092,6.2450056,6.307499732971191,4966.88
2025-01-20 01:00:00,NGBSHAFFER_ALL-SP,BID,133,37.47,56.89499950408936,0.94777954,0.9499995994567882,4983.51
2025-01-20 18:00:00,NGBCAL_PUN2-PT,OFFER,77,73.32,64.31249904632568,17.609375,17.48749979019165,4952.062426567078
2025-01-20 23:00:00,NGBLV4_UNIT_1-SP,OFFER,1150,24.28,4.347499966621399,8.707166,8.867499842047692,4999.624961614609
2025-01-20 21:00:00,NGBTGCCS_ALL-PT,OFFER,109,49.97,45.80000019073486,4.4143896,4.410000324249271,4992.2000207901
2025-01-20 05:00:00,LSBRIGHTSD_RN-SP,BID,112,44.33,62.99749946594238,5.385571,5.412499637603759,4964.96
2025-01-20 22:00:00,NGBLV4_UNIT_1-SP,OFFER,1502,29.95,3.3274999856948853,4.6284947,4.677499675750731,4997.904978513718
2025-01-21 18:00:00,NGBLV4_UNIT_1-SP,OFFER,85,89.6,58.66999912261963,14.542232,14.4675,4986.9499254226685
2025-01-21 14:00:00,NGBCAL_PUN2-PT,OFFER,520,36.56,9.597499933093786,5.115229,5.064999986886978,4990.699965208769
2025-01-21 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,76,92.43,65.61249828338623,8.842567,8.735000225305557,4986.5498695373535
2025-01-21 22:00:00,LSSCLP_PUN1-SP,OFFER,163,75.09,30.520000457763672,4.988099,4.994999914169313,4974.7600746154785
2025-01-21 05:00:00,LSBRIGHTSD_RN-SP,BID,65,76.38,145.10249710083008,5.371523,5.412499637603759,4964.7
2025-01-21 11:00:00,NGBCAL_PUN2-PT,OFFER,152,55.5,32.76499938964844,6.5180345,6.585000000540167,4980.2799072265625
2025-01-21 16:00:00,NGBCAL_PUN2-PT,OFFER,506,41.71,9.870000276714563,4.0039053,4.037499580383301,4994.220140017569
2025-01-21 18:00:00,NGBCAL_PUN2-PT,OFFER,88,87.45,56.377501487731934,17.697468,17.48749979019165,4961.22013092041
2025-01-21 19:00:00,NGBCAL_PUN2-PT,OFFER,117,85.21,42.730000495910645,16.649775,16.592499504089353,4999.410058021545
2025-01-21 22:00:00,LSBRP_ZPT2_RN-SP,OFFER,86,101.74,57.482500076293945,4.5947766,4.622500476837157,4943.495006561279
2025-01-22 22:00:00,LSSCLP_PUN1-SP,OFFER,189,33.17,26.34250020980835,4.9333596,4.994999914169313,4978.732539653778
2025-01-22 11:00:00,NGBCAL_PUN2-PT,OFFER,1383,22.2,3.614999969489873,6.579027,6.585000000540167,4999.5449578044945
2025-01-22 16:00:00,LSBRP_ZPT2_RN-SP,OFFER,771,24.57,6.477499790489674,7.23431,7.440000076293945,4994.152338467538
2025-01-22 23:00:00,LSTHW_1_CCU-PT,BID,170,29.35,30.05750036239624,2.7507877,2.7424995422363274,4989.5
2025-01-22 19:00:00,NGBCAL_PUN2-PT,OFFER,145,37.05,34.4375,16.682455,16.592499504089353,4993.4375
2025-01-22 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,161,33.99,30.97499990463257,8.712856,8.735000225305557,4986.9749846458435
2025-01-22 16:00:00,NGBCAL_PUN2-PT,OFFER,773,23.45,6.467499792575836,3.9934366,4.037499580383301,4999.377339661121
2025-01-22 16:00:00,NGBDUKE_GST1CCU-PT,OFFER,772,23.78,6.474999789148569,15.820272,16.085000295639038,4998.699837222695
2025-01-22 22:00:00,LSBRP_ZPT2_RN-SP,OFFER,185,38.81,26.89499998092652,4.5715523,4.622500476837157,4975.574996471406
2025-01-22 12:00:00,NGBCAL_PUN2-PT,OFFER,1000000,21.02,0.0049999998882412,5.3451257,5.357500003017485,4999.9998882412
2025-01-23 11:00:00,NGBCAL_PUN2-PT,OFFER,1249,13.91,4.002499955240637,6.5872974,6.585000000540167,4999.122444095556
2025-01-23 00:00:00,NGBSHAFFER_ALL-SP,BID,175,28.47,42.517499923706055,1.3902774,1.3825001335144051,4982.25
2025-01-23 23:00:00,LSTHW_1_CCU-PT,BID,123,40.49,103.46000099182127,2.6888077,2.7424995422363274,4980.27
2025-01-23 01:00:00,LSAZURE_RN-PT,BID,188,26.55,44.88750076293945,7.9295516,8.050000152587891,4991.400000000001
2025-01-23 04:00:00,LSWEBBER_WS_T1-SP,BID,183,27.25,47.834999084472656,1.5892224,2.03250005722046,4986.75
2025-01-23 16:00:00,NGBCAL_PUN2-PT,OFFER,753,16.35,6.635000228881836,4.0262847,4.037499580383301,4996.1551723480225
2025-01-23 05:00:00,LSBRIGHTSD_RN-SP,BID,123,40.52,57.46749877929688,5.3096046,5.412499637603759,4983.96
2025-01-23 01:00:00,LSLASSO_GEN-PT,BID,109,45.78,54.46000099182129,116.707085,117.98749710083008,4990.02
2025-01-23 04:00:00,NGBSHAFFER_ALL-SP,BID,176,28.29,47.9975004196167,5.1265306,5.162500171661378,4979.04
2025-01-23 04:00:00,LSBRIGHTSD_RN-SP,BID,174,28.73,48.05249881744385,6.229943,6.307499732971191,4999.02
2025-01-24 00:00:00,NGBSHAFFER_ALL-SP,BID,172,29.0,67.06499862670898,1.4310278,1.3825001335144051,4988.0
2025-01-24 15:00:00,LSBRP_ZPT2_RN-SP,OFFER,1591,4.02,3.1424999237060547,14.413206,14.59,4999.717378616333
2025-01-24 02:00:00,NGBLASSO_GEN-PT,BID,63,78.79,95.59000015258788,27.631975,27.72499919891357,4963.77
2025-01-24 01:00:00,LSAZURE_RN-PT,BID,153,32.59,39.84500074386597,7.944496,8.050000152587891,4986.27
2025-01-24 23:00:00,LSTHW_1_CCU-PT,BID,160,31.2,36.605000495910645,2.6725786,2.7424995422363274,4992.0
2025-01-24 12:00:00,NGBCAL_PUN2-PT,OFFER,998,9.39,5.007500052452087,5.3071957,5.357500003017485,4997.485052347183
2025-01-24 14:00:00,NGBCAL_PUN2-PT,OFFER,4166,2.04,1.2000000327825546,5.1132107,5.064999986886978,4999.200136572123
2025-01-24 16:00:00,NGBCAL_PUN2-PT,OFFER,980,6.37,5.100000008940697,4.0665693,4.037499580383301,4998.000008761883
2025-01-24 07:00:00,NGBCAL_PUN2-PT,OFFER,137,41.37,36.24250078201294,4.95868,4.96249988555908,4965.222607135773
2025-01-24 04:00:00,LSBRIGHTSD_RN-SP,BID,161,31.02,37.34999942779541,6.222165,6.307499732971191,4994.22
2025-01-25 02:00:00,NGBLASSO_GEN-PT,BID,132,37.62,40.38750076293945,27.64994,27.72499919891357,4965.839999999999
2025-01-25 00:00:00,NGBSHAFFER_ALL-SP,BID,158,31.53,39.27999973297119,1.4267071,1.3825001335144051,4981.74
2025-01-25 16:00:00,LSDUKE_GST1CCU-PT,OFFER,407,13.86,12.267500281333923,15.890361,16.085000295639038,4992.872614502907
2025-01-25 23:00:00,LSTHW_1_CCU-PT,BID,205,24.33,25.84249973297119,2.6510756,2.7424995422363274,4987.65
2025-01-25 04:00:00,LSWEBBER_WS_T1-SP,BID,214,23.32,26.55250024795532,1.6377786,2.03250005722046,4990.4800000000005
2025-01-25 19:00:00,NGBLV4_UNIT_1-SP,OFFER,1619,9.57,3.087499976158142,7.014996,7.027499637603761,4998.662461400032
2025-01-25 15:00:00,NGBLV4_UNIT_1-SP,OFFER,3992,2.0,1.2525000292807815,14.436654,14.66,4999.98011688888
2025-01-25 04:00:00,LSBRIGHTSD_RN-SP,BID,201,24.78,26.802499771118164,6.258833,6.307499732971191,4980.780000000001
2025-01-25 01:00:00,LSBRIGHTSD_RN-SP,BID,198,25.14,33.052499771118164,1.7475663,1.7624998092651367,4977.72
